audio	sentence
/scratch/skscla001/speech/data/lozgen/audio/220821-193526_loz_006_elicit_10.wav	ni yena a tabela hahulu muhupulo wa kamuyongole mi a mu sindeketa mane a yo mu fitisa fa mongu 
/scratch/skscla001/speech/data/lozgen/audio/220813-154411_loz_006_elicit_25.wav	u patuhane kanti za bulela siyongil ki za nit 
/scratch/skscla001/speech/data/lozgen/audio/220815-192827_loz_006_elicit_22.wav	haili njolo yena na zibwa ki ba banata kakuli na to potelanga mulamwae sipai 
/scratch/skscla001/speech/data/lozgen/audio/220924-113627_loz_969_elicit_15.wav	mutangana ya na il o nwa ni yena ni yena a fumanche a buziwe 
/scratch/skscla001/speech/data/lozgen/audio/220813-154411_loz_006_elicit_20.wav	ndataho u teni kwa nalikela 
/scratch/skscla001/speech/data/lozgen/audio/220924-175953_loz_969_elicit_23.wav	munna ya bizwa kamuyongole manyando u bulaile musal a hae busihu bwa la sixteen sikulu 
/scratch/skscla001/speech/data/lozgen/audio/220813-165110_loz_006_elicit_36.wav	kamuyongole a posa linzwi ku katekwe sipelu ha se si unguzi 
/scratch/skscla001/speech/data/lozgen/audio/220813-154411_loz_006_elicit_17.wav	munna muhulu a kala ku longa longa litaula za hae ku li kutisoza mwa sipaupau 
/scratch/skscla001/speech/data/lozgen/audio/220813-165110_loz_006_elicit_25.wav	luli mwa mikiti ku tabelwa ze fapana kono bunata bwa ba banca ba tabela za bunca bwa bona 
/scratch/skscla001/speech/data/lozgen/audio/220924-175953_loz_969_elicit_29.wav	mapokola kaufela mwa naha ba fiwa bupaki bo bu kona ku swalisa kamuyongole kaufela 
/scratch/skscla001/speech/data/lozgen/audio/220815-192827_loz_006_elicit_21.wav	mwa libingi a lemuha kuli ku na ni ba ba ka kona ku mu ziba 
/scratch/skscla001/speech/data/lozgen/audio/220924-122127_loz_969_elicit_39.wav	ambulula a talusa kuli na zibana ni nongolo kakuli ne ba taha kwa wankie kaufela 
/scratch/skscla001/speech/data/lozgen/audio/220815-192827_loz_006_elicit_5.wav	nongolo a wela fafasi a huwa iwa mafelelezo a li mawe se ni ku cezi kamu yongole mubupi u ta ku fa sona 
/scratch/skscla001/speech/data/lozgen/audio/220924-184927_loz_969_elicit_10.wav	mubusisi wa mankoya yena u ta yo lukisa za nzila ya hae ku yo ru fitisa kwa mongu 
/scratch/skscla001/speech/data/lozgen/audio/220813-203957_loz_969_elicit_31.wav	liba la li ni ta ku tusa 
/scratch/skscla001/speech/data/lozgen/audio/220814-153226_loz_006_elicit_37.wav	se nibona kuli a mu sa kona ku apala litata la mina la silena fa halimu a mishengela yeo cwale mun a ka ni ta ikapalela lona 
/scratch/skscla001/speech/data/lozgen/audio/220813-165110_loz_006_elicit_12.wav	na se a kona ku sisa masa fa siyemboka a sa bu bei mwa meto buloko 
/scratch/skscla001/speech/data/lozgen/audio/220813-165251_loz_969_elicit_4.wav	konji haiba i ngilwe ha ne ni nze ni bapala kwande ni luwawa 
/scratch/skscla001/speech/data/lozgen/audio/220813-203957_loz_969_elicit_2.wav	ha ni na ku mi bulaya kono ni ta mi luta tuto ye mu sike mwa libala 
/scratch/skscla001/speech/data/lozgen/audio/220821-184128_loz_006_elicit_29.wav	likulu li sino lemuha kuli za fela za matela mwa mpako ya kota mi za i kupa kuli i mele fa halimw a zona 
/scratch/skscla001/speech/data/lozgen/audio/220814-205913_loz_969_elicit_29.wav	a hupula ku yo cela nyuyele new year ku yena 
/scratch/skscla001/speech/data/lozgen/audio/220814-153226_loz_006_elicit_29.wav	lifasi ne li tabe li buhehile 
/scratch/skscla001/speech/data/lozgen/audio/220924-184927_loz_969_elicit_41.wav	habusa munna sakata mwa makandauko a ishimbulula 
/scratch/skscla001/speech/data/lozgen/audio/220924-133420_loz_969_elicit_23.wav	mupokola a lika ku mu yemisa ka ku yema mwa nzila ni ku yemisa lizoho kono mupokola na na ni ku yabuka mwa nila ni ku yo wela kwa tuko kakuli na batile ku mu hata 
/scratch/skscla001/speech/data/lozgen/audio/220924-122127_loz_969_elicit_36.wav	nako ye hape ba kwa hae ni manolo a ne ba amuhelanga na sa bonwi mi kona ba lumela sa na bulezi sipai kuli mwan a bona ha pili 
/scratch/skscla001/speech/data/lozgen/audio/220821-193526_loz_006_elicit_6.wav	pili a si ka funduka kale a zibisa mulatiwa wa hae yo munwi ya na sa zibwi ki ba banata 
/scratch/skscla001/speech/data/lozgen/audio/220821-193526_loz_006_elicit_0.wav	habusa a zibisa katekwe muhupulo wa hae 
/scratch/skscla001/speech/data/lozgen/audio/220814-223030_loz_969_elicit_14.wav	busihu kaufela a hupula mwa ta fundukela 
/scratch/skscla001/speech/data/lozgen/audio/220924-122127_loz_969_elicit_46.wav	ziki a kupa ku bonana ni musal a ambulula 
/scratch/skscla001/speech/data/lozgen/audio/220924-184927_loz_969_elicit_23.wav	kamuyongole ha na sa litela za musipili wa ku ya kwa mongu na bulukilwe mwa tolongo 
/scratch/skscla001/speech/data/lozgen/audio/220814-153226_loz_006_elicit_23.wav	mi ni ka nako ye i sa hupula kuli mwa maipato a yona ki mo kunde ku fita fa likamba 
/scratch/skscla001/speech/data/lozgen/audio/220814-153226_loz_006_elicit_7.wav	ki ha mubupi a nga mu zuzunyana ku nahana bakeni sa pilaelo ya zona 
/scratch/skscla001/speech/data/lozgen/audio/220924-175953_loz_969_elicit_46.wav	mwa taunu a bonwa ki mupokola kono ba tokwa ku mu eza so sinwi kakuli na bata ku bona sa bata ku eza 
/scratch/skscla001/speech/data/lozgen/audio/220821-215724_loz_006_elicit_22.wav	ba man o nga tipa ku yena ka kozo ba mu tulelela mi a si ka ziba kuli ba bata ku ezani ba mu tama ka mawenge a hae 
/scratch/skscla001/speech/data/lozgen/audio/220924-133420_loz_969_elicit_30.wav	nongolo ki na ni nwile mali a hae njolo ki na ni mu bulukile 
/scratch/skscla001/speech/data/lozgen/audio/220821-215724_loz_006_elicit_0.wav	a punyehela mwa munzi o bizwa lukena ili wa mwene mutondo 
/scratch/skscla001/speech/data/lozgen/audio/220815-193400_loz_969_elicit_42.wav	mwa meto a kamuyongole mona ne ku tezi mioko ya sabo ni lilato 
/scratch/skscla001/speech/data/lozgen/audio/220924-184927_loz_969_elicit_14.wav	mucato ni litupa ze peli cwalo ne se li lumezwi kwa mongu kuli li yo tusa kwa ku atula taba 
/scratch/skscla001/speech/data/lozgen/audio/220821-215724_loz_006_elicit_25.wav	ku si ka fita nako kamuyongole a ipumana kuli u buhiwa ki sicaba hape mwa lukena 
/scratch/skscla001/speech/data/lozgen/audio/220813-165110_loz_006_elicit_24.wav	batu ba ba tabela hahulu mikiti ye cwana ba na ni ze ba tabisa mwa mikiti yeo 
/scratch/skscla001/speech/data/lozgen/audio/220814-205913_loz_969_elicit_33.wav	ha fita kwa komboni a yelela kwa ofisi ya komboni ili koo mabizo a ba ba ina mwa komboni kaufela a fumancha 
/scratch/skscla001/speech/data/lozgen/audio/220924-113627_loz_969_elicit_26.wav	mane isini mwa broken hill feela kono mwa njanji kaufela 
/scratch/skscla001/speech/data/lozgen/audio/220813-203957_loz_969_elicit_15.wav	kokonu ya alaba ya li lu nwe mezi kaufela a mwa lisa mo kuli lu kone ku bona kwena ni ku i bulaya 
/scratch/skscla001/speech/data/lozgen/audio/220924-133420_loz_969_elicit_26.wav	luckins ne li mukuwa ya mukekecima mi a lumelela kamuyongole kuli a yo pumula 
/scratch/skscla001/speech/data/lozgen/audio/220924-184927_loz_969_elicit_19.wav	ba zamaya ka kozo mane ba yo fita fa mankoya 
